structure,n,rep,ns_per_query,checksum
splus16,16777216,0,270.3979,5193151825292499898
splus8,16777216,0,324.2172,5193151825292499898
btree8_bl,16777216,0,458.7631,5193151825292499898
radixjump,16777216,1,426.3718,5193151825292499898
btree8_bl,16777216,1,467.0624,5193151825292499898
splus8,16777216,1,328.5400,5193151825292499898
splus16,16777216,1,260.8414,5193151825292499898
sorted_array,16777216,1,1189.8315,5193151825292499898
splus8,16777216,2,325.5051,5193151825292499898
splus16,16777216,2,283.0795,5193151825292499898
btree8_bl,16777216,2,455.4749,5193151825292499898
radixjump,16777216,2,424.9191,5193151825292499898
sorted_array,16777216,2,1173.5733,5193151825292499898
splus8,16777216,3,325.1617,5193151825292499898
splus16,16777216,3,267.3203,5193151825292499898
btree8_bl,16777216,3,466.9846,5193151825292499898
sorted_array,16777216,3,1175.8652,5193151825292499898
radixjump,16777216,3,431.9962,5193151825292499898
btree8_bl,16777216,4,463.8550,5193151825292499898
radixjump,16777216,4,425.3525,5193151825292499898
splus8,16777216,4,322.6837,5193151825292499898
splus16,16777216,4,264.9582,5193151825292499898
sorted_array,16777216,4,1176.4069,5193151825292499898
splus8,16777216,5,330.9219,5193151825292499898
radixjump,16777216,5,430.4810,5193151825292499898
sorted_array,16777216,5,1170.7169,5193151825292499898
splus16,16777216,5,262.5000,5193151825292499898
btree8_bl,16777216,5,457.6492,5193151825292499898
splus8,16777216,6,326.9592,5193151825292499898
splus16,16777216,6,263.7604,5193151825292499898
radixjump,16777216,6,420.4239,5193151825292499898
